X,Y,Name,X,Y
103.316670007972746,13.849999996234514,Ang Tropeang Thmor,318075,1531777
105.149999995145052,11.283330003071194,Bassac Marsh,516371,1247312
104.83332999734138,11.650000001481443,Basset Marsh,481833,1287857
104.233330002764575,12.849999998944941,Boeung Chhmar / Moat Khla,416809,1420672
105.033329993708634,10.716670002805055,Boeung Prek Lapouv,503645,1184652
105.033329996170906,11.616670002325149,Boeung Veal Samnap,503633,1284167
103.533330002682959,11.883329998430643,Central Cardamoms,340255,1314074
105.499999999401879,14.066670000139869,Chhep,553980,1555157
104.416670000811422,12.533329999947478,Chhnuk Tru,436626,1385599
103.866670004120607,12.816669998491573,Dei Roneat,377003,1417132
103.95000000014376,11.299999999595899,Kirirom,385406,1249357
103.033330004078465,11.499999997961259,Koh Kapik,285485,1272000
103.250000001594245,10.716669998741761,Koh Rong Archipelago,308615,1185195
106.633329992676593,13.383330003714413,Lomphat,676866,1480111
104.516670000286155,12.59999999926986,Lower Stung Sen,447504,1392950
105.966669995934765,13.28333000246719,Mekong River from Kratie to Laos,604711,1468671
106.633329990122803,12.466670004160134,Mondulkiri / Kratie Lowlands,677513,1378704
105.116669997869849,12.683330000945471,Northern Santuk,512668,1402120
105.133330001210922,13.966669999531657,O Skach,514400,1544044
104.150000001019848,12.049999999249591,Phnom Aural,407484,1332226
104.033329999156393,10.850000000450542,Phnom Bokor,394340,1199562
102.983330005896462,12.166669996966721,Phnom Samkos,280561,1345798
103.433330006946392,13.433329997037301,Preah Net Preah / Kra Lanh / Pourk,330389,1485596
103.683329999121014,10.566670000423224,Prek Taek Sap,355944,1168370
103.650000005023571,13.116669997631673,Prek Toal,353661,1450429
106.299999995829509,13.983330002071183,Sekong River,640409,1546268
107.383329990274419,13.833330004827561,Sesan River,757628,1530575
107.033329987890127,12.250000006157428,Snoul / Keo Sema / O Reang,721183,1355031
103.683330000530361,11.099999999744155,Sre Ambel,356199,1227355
104.416670001481464,12.949999999162717,Stung / Chi Kreng / Kampong Svay,436729,1431679
104.716670001028248,13.01666999923656,Stung / Prasat Balang,469277,1438996
103.849999999137381,10.616670000933343,Stung Kampong Smach,374202,1173828
104.883329998606868,12.416670000840107,Stung Sen / Santuk / Baray,487319,1372632
107.266669988036625,12.966670005030695,Upper Srepok Catchment,745892,1434542
104.733330002573439,13.999999998742194,Upper Stung Sen Catchment,471202,1547743
104.64999999964536,12.599999999857918,Veal Srongae,461985,1392927
107.183329992432505,14.33333000362342,Virachey,735486,1585703
106.233329996754719,14.116670001938349,Western Siem Pang,633130,1560979
104.983330002358329,14.216669999148982,Yot Dom,498201,1571689
